,wimp_mass,sensitivity
218,50.609215072809306,1.2851306483591313e-47
219,51.14944010760114,1.2874144381491797e-47
220,51.6954317421672,1.2898803867822362e-47
221,52.247251531731486,1.292528565917663e-47
222,52.804961688585294,1.2953569822822607e-47
223,53.36862508910153,1.2983640679110878e-47
224,53.938305280822966,1.30154906399607e-47
225,54.51406648962702,1.304910348996796e-47
226,55.09597362696618,1.3084476299255766e-47
227,55.68409229718655,1.3121596279960554e-47
228,56.278488804923704,1.3160449814108887e-47
229,56.879230162578274,1.3201034005731593e-47
230,57.48638409787059,1.3243343672841124e-47
231,58.10001906147648,1.3287366741421346e-47
232,58.72020423474457,1.3333098940350416e-47
233,59.347009537495424,1.338053191211583e-47
234,59.98050563590478,1.3429660631741448e-47
235,60.62076395046999,1.3480479273700107e-47
236,61.26785666406248,1.3532982915646635e-47
237,61.92185673006516,1.358716992077361e-47
238,62.582837880597694,1.364303327989303e-47
239,63.25087463482862,1.3700575460699336e-47
240,63.9260423073771,1.3759794164897763e-47
241,64.60841701680344,1.3820678792977135e-47
242,65.29807569419123,1.388323160614233e-47
243,65.99509609182003,1.3947455521313197e-47
244,66.69955679193171,1.4013338812356543e-47
245,67.4115372155893,1.4080892620015824e-47
246,68.13111763163154,1.4150112790804158e-47
247,68.85837916572179,1.4221000798793092e-47
248,69.59340380949449,1.4293556688426007e-47
249,70.33627442979908,1.4367778662287853e-47
250,71.08707477804192,1.4443668865786871e-47
251,71.84588949962905,1.4521230493040282e-47
252,72.61280414350854,1.4600468593599412e-47
253,73.38790517181583,1.4681385435873638e-47
254,74.17127996962098,1.4763978778960657e-47
255,74.96301685478109,1.4848255785467479e-47
256,75.76320508789652,1.493422074013371e-47
257,76.57193488237499,1.5021875886541547e-47
258,77.38929741460146,1.5111224268413793e-47
259,78.21538483421806,1.52022759566782e-47
260,79.05029027451245,1.5295036260533104e-47
261,79.89410786291835,1.5389500341266006e-47
262,80.74693273162673,1.548568437745593e-47
263,81.60886102831184,1.5583592047113732e-47
264,82.47998992697013,1.568322961491772e-47
265,83.36041763887644,1.5784599926837667e-47
266,84.25024342365568,1.588771727683522e-47
267,85.1495676004737,1.5992582704187726e-47
268,86.05849155934753,1.6099204967235072e-47
269,86.97711777257554,1.620759724932798e-47
270,87.90554980629084,1.6317764295165123e-47
271,88.84389233213665,1.6429709938677997e-47
272,89.79225113906777,1.654345106364409e-47
273,90.7507331452765,1.6658993599882625e-47
274,91.71944641024731,1.6776346079021872e-47
275,92.69850014693884,1.6895522390890341e-47
276,93.68800473409723,1.7016525468515258e-47
277,94.68807172869961,1.7139370099108855e-47
278,95.69881387853175,1.7264070388460558e-47
279,96.7203451348985,1.7390634746246999e-47
280,97.75278066547149,1.7519070836233624e-47
281,98.79623686727237,1.7649392417792555e-47
282,99.85083137979623,1.7781615639039775e-47
283,100.91668309827348,1.7915747930402428e-47
284,101.99391218707497,1.8051800605221782e-47
285,103.08264009325862,1.8189793182773094e-47
286,104.18298956026169,1.8329729468880203e-47
287,105.29508464173921,1.8471630362720738e-47
288,106.41905071554912,1.8615506523277567e-47
289,107.55501449788822,1.8761373247603812e-47
290,108.7031040575773,1.890923900596916e-47
291,109.8634488305006,1.9059128785023307e-47
292,111.03617963419744,1.9211048082835543e-47
293,112.22142868261164,1.9365015937179317e-47
294,113.41932960099633,1.9521044404486833e-47
295,114.63001744097993,1.967915891191419e-47
296,115.85362869579085,1.9839364991840693e-47
297,117.09030131564678,2.0001678287237672e-47
298,118.34017472330629,2.0166122491131947e-47
299,119.6033898297883,2.0332714798738647e-47
300,120.88008905025747,2.0501465684341407e-47
301,122.1704163200811,2.067239146788337e-47
302,123.47451711105559,2.0845514946982963e-47
303,124.79253844780729,2.102085447224277e-47
304,126.12462892436851,2.1198426621169046e-47
305,127.47093872092914,2.1378248492718226e-47
306,128.83161962076903,2.1560340403778482e-47
307,130.20682502736906,2.1744718039819856e-47
308,131.5967099817069,2.19314065793105e-47
309,133.00143117973525,2.2120422600107526e-47
310,134.42114699004898,2.231178672583075e-47
311,135.8560174717385,2.250551973582506e-47
312,137.30620439243592,2.2701641294721976e-47
313,138.77187124655165,2.2900172213569345e-47
314,140.253183273708,2.3101132941933443e-47
315,141.75030747736722,2.3304546885922217e-47
316,143.26341264366044,2.351043339506517e-47
317,144.79266936041583,2.3718819151957606e-47
318,146.33825003639154,2.392971999185454e-47
319,147.90032892071218,2.414315903366556e-47
320,149.4790821225148,2.4359165738165486e-47
321,151.0746876308024,2.45777608815238e-47
322,152.68732533451097,2.4798966718837623e-47
323,154.31717704279058,2.5022803612540863e-47
324,155.96442650550156,2.524929923235047e-47
325,157.62925943393185,2.547848597042675e-47
326,159.31186352173265,2.5710380611874104e-47
327,161.01242846608048,2.5945007884038016e-47
328,162.73114598906238,2.618239171034483e-47
329,164.46820985929196,2.6422565361417315e-47
330,166.22381591375367,2.666555257953788e-47
331,167.9981620798827,2.6911375370908486e-47
332,169.79144839787818,2.716006350089486e-47
333,171.60387704325703,2.741164183818015e-47
334,173.43565234964595,2.766614311831728e-47
335,175.28698083181936,2.792359517714951e-47
336,177.15807120898057,2.818402211310835e-47
337,179.04913442829425,2.8447452283584716e-47
338,180.96038368866724,2.871391798139202e-47
339,182.89203446478598,2.898345051843175e-47
340,184.84430453140814,2.925607679073957e-47
341,186.81741398791485,2.953182628700165e-47
342,188.81158528312557,2.9810731215512707e-47
343,190.8270432403755,3.009282149064229e-47
344,192.86401508286394,3.0378125514297423e-47
345,194.9227304592698,3.066667547373646e-47
346,197.00342146964377,3.0958508983350845e-47
347,199.10632269157395,3.125365568168606e-47
348,201.2316712066336,3.1552146179191823e-47
349,203.3797066271082,3.185401349205718e-47
350,205.55067112301109,3.215929137441353e-47
351,207.74480944938404,3.246802133953053e-47
352,209.9623689738927,3.278023021793688e-47
353,212.20359970471324,3.3095953487876497e-47
354,214.46875431871993,3.341522676897163e-47
355,216.75808818997035,3.373808411737938e-47
356,219.07185941849806,3.406456291846418e-47
357,221.41032885940933,3.439470344763049e-47
358,223.77376015229254,3.4728537264021217e-47
359,226.1624197509418,3.506610093975294e-47
360,228.5765769533954,3.540743332544871e-47
361,231.01650393229826,3.575257407112381e-47
362,233.48247576558506,3.6101562470707854e-47
363,235.97477046749427,3.6454440678831465e-47
364,238.4936690199098,3.6811243116543016e-47
365,241.03945540404072,3.7172008300483873e-47
366,243.61241663243567,3.753677786558009e-47
367,246.21284278134243,3.7905595093123825e-47
368,248.84102702340937,3.827849757625965e-47
369,251.4972656607397,3.8655527050950816e-47
370,254.1818581582947,3.903672918238279e-47
371,256.89510717765745,3.9422146595488275e-47
372,259.63731861115286,3.9811820482336297e-47
373,262.4088016163364,4.020579905574148e-47
374,265.20986865084603,4.0604121469261535e-47
375,268.0408355076313,4.100683160685403e-47
376,270.9020213505538,4.1413974613334537e-47
377,273.79374875037064,4.182559613941137e-47
378,276.716343721102,4.2241746951712946e-47
379,279.67013575678413,4.266247147924947e-47
380,282.6554578686186,4.3087816713277143e-47
381,285.67264662251415,4.351783232165651e-47
382,288.7220421770332,4.395256392939716e-47
383,291.80398832173915,4.439205908752329e-47
384,294.9188325159579,4.483636713349012e-47
385,298.0669259279477,4.528553798000858e-47
386,301.24862347449255,4.573962485200158e-47
387,304.4642838609134,4.619867987872757e-47
388,307.7142696215106,4.666275165589911e-47
389,310.9989471604341,4.713189689588537e-47
390,314.31868679299436,4.760616294615083e-47
391,317.6738627874089,4.808560310761513e-47
392,321.0648534070003,4.857027124425528e-47
393,324.49204095283926,4.906022182766293e-47
394,327.9558118068473,4.955551044201487e-47
395,331.4565564753558,5.005619897915988e-47
396,334.99466963313256,5.056233792574434e-47
397,338.57055016787865,5.107398381654253e-47
398,342.18460122519656,5.159119712261596e-47
399,345.8372302540437,5.21140333198378e-47
400,349.52884905266563,5.264255073266339e-47
401,353.25987381502506,5.317680909821607e-47
402,357.03072517772074,5.371686822096241e-47
403,360.84182826741306,5.426279040577076e-47
404,364.69361274875,5.481464066385408e-47
405,368.5865128728107,5.537247589516226e-47
406,372.52096752605974,5.593635886557118e-47
407,376.4974202798305,5.650635531995973e-47
408,380.51631944033073,5.708252913840212e-47
409,384.5781180991871,5.766494319426958e-47
410,388.6832741845245,5.825366303589651e-47
411,392.83225051259546,5.884875492516533e-47
412,397.02551483995586,5.945028849947622e-47
413,401.2635399162008,6.005833289919968e-47
414,405.54680353726394,6.067295363150951e-47
415,409.87578859928124,6.129421884934947e-47
416,414.2509831530364,6.192219849613003e-47
417,418.67288045898,6.255696384782819e-47
418,423.1419790428438,6.319858691494869e-47
419,427.6587827518406,6.38471388561285e-47
420,432.223800811472,6.450269269991733e-47
421,436.837547882935,6.516532847489012e-47
422,441.50054412114827,6.5835116197342845e-47
423,446.2133152333914,6.651212979246892e-47
424,450.9763925385767,6.719644550564819e-47
425,455.79031302714634,6.788814040737464e-47
426,460.6556194216168,6.858729240190156e-47
427,465.57286023776163,6.92939802359805e-47
428,470.54258984645514,7.000828426870195e-47
429,475.5653685361683,7.073028770285694e-47
430,480.64176257613974,7.146006926178873e-47
431,485.77234428021376,7.219771217535938e-47
432,490.9576920713645,7.294329927149653e-47
433,496.19839054690885,7.369691299647323e-47
434,501.495030544411,7.445863824852887e-47
435,506.84820920829657,7.522856084187021e-47
436,512.2585300571737,7.600676819587244e-47
437,517.7266030518724,7.679335016321471e-47
438,523.2530446642147,7.758839260837687e-47
439,528.8384779465129,7.839198541681433e-47
440,534.4835326018137,7.920421877410525e-47
441,540.1888450548932,8.002518419693458e-47
442,545.9550585240031,8.085497418768735e-47
443,551.7828230933922,8.169368526787706e-47
444,557.6727957865921,8.254141265426541e-47
445,563.6256406404957,8.339824821858559e-47
446,569.642028780215,8.426428851197545e-47
447,575.7226384947493,8.513963112442192e-47
448,581.868155313451,8.602437469573701e-47
449,588.0792720833167,8.691862013767945e-47
450,594.3566890470946,8.782246821266985e-47
451,600.7011139222343,8.873601960920348e-47
452,607.1132619806706,8.965937727885734e-47
453,613.5938561294682,9.059264527972958e-47
454,620.1436269923176,9.153593017100008e-47
455,626.7633129919104,9.248933709281473e-47
456,633.4536604331846,9.345297329833252e-47
457,640.2154235874681,9.442694928918367e-47
458,647.049364777511,9.541137618807432e-47
459,653.9562544634317,9.640636212803122e-47
460,660.9368713295812,9.74120194998635e-47
461,667.9920023723274,9.842846104311041e-47
462,675.1224429887861,9.945580130754111e-47
463,682.3289970664897,1.0049415759117672e-46
464,689.6124770740222,1.0154364570846026e-46
465,696.9737041526124,1.026043836801931e-46
466,704.4135082087146,1.0367649106343958e-46
467,711.9327280075671,1.0476008869774433e-46
468,719.5322112677603,1.0585529871874044e-46
469,727.212814756803,1.0696224479379674e-46
470,734.9754043877205,1.08081054140452e-46
471,742.8208553166716,1.0921185023883883e-46
472,750.7500520416204,1.1035476054291236e-46
473,758.7638885020482,1.1150991387839722e-46
474,766.8632681797432,1.1267744342696033e-46
475,775.0491042006523,1.1385747927662458e-46
476,783.3223194378342,1.1505015302977214e-46
477,791.6838466154978,1.1625559912474863e-46
478,800.1346284141614,1.174739534403909e-46
479,808.6756175769319,1.187053533141061e-46
480,817.3077770169126,1.199499392424019e-46
481,826.032079925768,1.2120785186399605e-46
482,834.8495098834354,1.2247923098318333e-46
483,843.761060969021,1.2376421991462215e-46
484,852.7677378728648,1.2506296350780878e-46
485,861.8705560098177,1.2637560816339844e-46
486,871.070541633712,1.2770230184969897e-46
487,880.3687319530682,1.2904319411996426e-46
488,889.7661752480238,1.3039843612913985e-46
489,899.2639309885235,1.3176818064751886e-46
490,908.8630699537566,1.331525820825396e-46
491,918.5646743528846,1.3455179649446092e-46
492,928.3698379470419,1.3596598161394711e-46
493,938.2796661726546,1.3739529776702968e-46
494,948.2952762660607,1.3883990878876343e-46
495,958.4177973894707,1.4029997618357477e-46
496,968.6483707582724,1.4177566437393635e-46
497,978.9881497696848,1.4326713771642955e-46
498,989.4383001328005,1.44774564345184e-46
499,1000.0,1.4629811419354974e-46
